ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,424244,0,0,1,Fixation,500,1289,424,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,424819,0,0,2,Fixation,142,1076,558,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,425044,0,0,3,Fixation,117,827,597,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,425219,0,0,4,Fixation,225,1213,740,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,425527,0,0,5,Fixation,208,1512,709,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,425794,0,0,6,Fixation,225,1229,399,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,426169,0,0,7,Fixation,241,1264,674,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,426461,0,0,8,Fixation,67,1265,685,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,426586,0,0,9,Fixation,192,1142,459,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,426819,0,0,10,Fixation,158,1236,396,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,427044,0,0,11,Fixation,400,1212,356,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,427494,0,0,12,Fixation,183,955,308,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,427702,0,0,13,Fixation,242,901,273,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,427994,0,0,14,Fixation,508,1161,499,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,428544,0,0,15,Fixation,233,1227,354,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,428835,0,0,16,Fixation,175,1274,716,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,429227,0,0,17,Fixation,100,896,753,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,429410,0,0,18,Fixation,167,903,749,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,429644,0,0,19,Fixation,225,588,752,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,429919,0,0,20,Fixation,233,723,712,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,430210,0,0,21,Fixation,150,883,780,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,430469,0,0,22,Fixation,242,827,577,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,430752,0,0,23,Fixation,233,959,715,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 78,423881,431081,7200,431044,0,0,24,Fixation,67,1271,689,
