ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,139659,0,0,1,Fixation,142,1522,614,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,139818,0,0,2,Fixation,83,1524,642,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,140084,0,0,3,Fixation,233,1247,721,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,140376,0,0,4,Fixation,133,957,576,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,140568,0,0,5,Fixation,558,866,489,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,141209,0,0,6,Fixation,125,1229,404,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,141384,0,0,7,Fixation,133,1552,305,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,141526,0,0,8,Fixation,317,1543,329,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,141918,0,0,9,Fixation,217,1144,452,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,142176,0,0,10,Fixation,158,1223,492,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,142376,0,0,11,Fixation,317,1217,364,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,142851,0,0,12,Fixation,342,1196,319,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,143276,0,0,13,Fixation,75,872,510,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,143401,0,0,14,Fixation,492,868,491,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,144134,0,0,15,Fixation,258,1206,348,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,144451,0,0,16,Fixation,308,1495,341,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,144792,0,0,17,Fixation,200,1605,324,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,145092,0,0,18,Fixation,208,1544,627,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,145517,0,0,19,Fixation,150,1266,460,
2018/05/19,yoshida,task4_yoshida,2018/05/13,I-VT filter,671843,Segment 29,138969,145705,6736,145700,0,0,20,Fixation,667,1218,334,
