ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,102496,0,0,1,Fixation,108,1388,456,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,102612,0,0,2,Fixation,75,1392,431,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,102771,0,0,3,Fixation,167,1259,340,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,102987,0,0,4,Fixation,83,1504,353,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,103129,0,0,5,Fixation,75,1013,306,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,103446,0,0,6,Fixation,92,842,374,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,103554,0,0,7,Fixation,133,829,379,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,103754,0,0,8,Fixation,133,1161,589,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,104021,0,0,9,Fixation,642,1486,612,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,104712,0,0,10,Fixation,142,1429,720,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,104937,0,0,11,Fixation,117,1195,809,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,105104,0,0,12,Fixation,67,887,780,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,105445,0,0,13,Fixation,200,240,524,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,105679,0,0,14,Fixation,133,155,511,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 28,102258,106194,3936,105862,0,0,15,Fixation,433,335,487,
