ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,37779,0,0,1,Fixation,200,1029,407,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,38004,0,0,2,Fixation,133,1108,384,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,38254,0,0,3,Fixation,208,1261,269,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,38654,0,0,4,Fixation,167,1097,222,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,39129,0,0,5,Fixation,858,1244,425,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,40054,0,0,6,Fixation,375,1334,440,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,40504,0,0,7,Fixation,275,1440,611,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,40854,0,0,8,Fixation,100,1339,800,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,41120,0,0,9,Fixation,67,1150,852,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,41204,0,0,10,Fixation,158,1102,876,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,41404,0,0,11,Fixation,92,911,751,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,41595,0,0,12,Fixation,483,252,478,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,42220,0,0,13,Fixation,67,260,556,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,42295,0,0,14,Fixation,83,252,536,
2018/05/19,onda,task1-2task2_onda,2018/05/13,I-VT filter,585974,Segment 10,37586,42722,5136,42403,0,0,15,Fixation,383,296,529,
