ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,345028,0,0,1,Fixation,133,1022,634,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,345228,0,0,2,Fixation,267,1551,812,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,345528,0,0,3,Fixation,342,1488,818,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,345886,0,0,4,Fixation,308,1469,792,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,346477,0,0,5,Fixation,217,1449,339,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,346752,0,0,6,Fixation,342,1705,382,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,347352,0,0,7,Fixation,92,1758,764,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,347627,0,0,8,Fixation,83,1711,420,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,347744,0,0,9,Fixation,125,1715,397,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,347927,0,0,10,Fixation,192,1715,369,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,348127,0,0,11,Fixation,400,1711,381,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,348727,0,0,12,Fixation,1092,1457,381,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,349836,0,0,13,Fixation,492,1406,368,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,350502,0,0,14,Fixation,83,1469,400,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,350627,0,0,15,Fixation,325,1476,371,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,350985,0,0,16,Fixation,167,1458,434,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,351527,0,0,17,Fixation,117,1483,826,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,351660,0,0,18,Fixation,350,1481,788,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 69,344596,352276,7680,352085,0,0,19,Fixation,233,825,820,
