ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,6588,0,0,1,Fixation,341,951,319,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,6988,0,0,2,Fixation,142,486,294,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,7346,0,0,3,Fixation,100,192,288,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,7721,0,0,4,Fixation,133,1057,638,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,7929,0,0,5,Fixation,275,1043,574,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,8229,0,0,6,Fixation,150,1010,549,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,8471,0,0,7,Fixation,142,955,283,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,8721,0,0,8,Fixation,92,607,335,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,9562,0,0,9,Fixation,133,1053,566,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,9746,0,0,10,Fixation,383,988,581,
2018/05/19,onda,task34_onda,2018/05/13,I-VT filter,1321680,Segment 1,6516,10436,3920,10212,0,0,11,Fixation,275,987,356,
