ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,144315,0,0,1,Fixation,233,1227,326,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,144565,0,0,2,Fixation,150,1229,305,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,144765,0,0,3,Fixation,125,1015,234,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,145048,0,0,4,Fixation,75,1467,335,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,145198,0,0,5,Fixation,192,1347,460,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,145582,0,0,6,Fixation,75,1098,397,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,145832,0,0,7,Fixation,158,971,371,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,146057,0,0,8,Fixation,267,906,582,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,146340,0,0,9,Fixation,200,891,512,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,146590,0,0,10,Fixation,175,635,348,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,146840,0,0,11,Fixation,125,271,432,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,146990,0,0,12,Fixation,117,305,499,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,147140,0,0,13,Fixation,258,177,520,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 30,143993,147945,3952,147407,0,0,14,Fixation,625,175,493,
