ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,546291,0,0,1,Fixation,117,757,333,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,546424,0,0,2,Fixation,100,750,294,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,546574,0,0,3,Fixation,233,966,288,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,546999,0,0,4,Fixation,258,1139,328,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,547290,0,0,5,Fixation,250,1187,258,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,547590,0,0,6,Fixation,283,1096,377,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,547915,0,0,7,Fixation,292,1127,489,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,548240,0,0,8,Fixation,367,1200,488,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,548640,0,0,9,Fixation,808,1177,556,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,549465,0,0,10,Fixation,317,1160,547,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,549798,0,0,11,Fixation,125,1146,621,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,549982,0,0,12,Fixation,383,1163,660,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,550373,0,0,13,Fixation,192,1154,672,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,550990,0,0,14,Fixation,133,1071,753,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,551140,0,0,15,Fixation,75,1064,777,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,551298,0,0,16,Fixation,133,229,480,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,551490,0,0,17,Fixation,117,317,474,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 122,546137,554585,8448,551648,0,0,18,Fixation,2883,167,501,
