ExportDate,ParticipantName,RecordingName,RecordingDate,FixationFilter,RecordingDuration,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,RecordingTimestamp,MediaPosX (ADCSpx),MediaPosY (ADCSpx),FixationIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,564639,0,0,1,Fixation,308,1006,334,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,564997,0,0,2,Fixation,92,1125,284,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,565264,0,0,3,Fixation,75,1318,255,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,565472,0,0,4,Fixation,142,985,285,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,565655,0,0,5,Fixation,183,883,356,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,565888,0,0,6,Fixation,92,946,431,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,566197,0,0,7,Fixation,125,975,460,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,566372,0,0,8,Fixation,200,716,422,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,566622,0,0,9,Fixation,175,641,228,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,566872,0,0,10,Fixation,258,577,381,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,567147,0,0,11,Fixation,158,549,423,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,567363,0,0,12,Fixation,408,311,492,
2018/05/19,toyama,task1_toyama,2018/05/18,I-VT filter,588364,Segment 126,564553,568761,4208,567855,0,0,13,Fixation,858,327,511,
